filename,sharpness_score,label
514.jpeg,27.9244524538827,infected
439.jpg,3.858698462910599,infected
377.jpg,13.72236205853687,infected
411.jpg,17.824904354276132,infected
405.jpg,9.871393911088152,infected
363.jpg,5.389141787539294,infected
502.jpeg,13.418293054439282,infected
203.jpg,-0.596391586034682,infected
217.jpg,10.716195422328733,infected
216.jpg,0.6848261081112418,infected
202.jpg,12.080258983183736,infected
404.jpg,11.78333707695072,infected
362.jpg,-4.058529827877771,infected
376.jpg,14.428607465260338,infected
410.jpg,12.292011733076762,infected
438.jpg,9.895944382316948,infected
389.jpg,1.3381191564534074,infected
160.jpg,14.342030483634014,infected
174.jpg,8.489105460399612,infected
492.jpeg,20.641244703004904,infected
148.jpg,10.55458799774182,infected
49.jpg,16.861956097963603,infected
61.jpg,-5.714274691181147,infected
75.jpg,14.101943329225245,infected
59.jpg,95.5300621210532,infected
71.jpg,21.687524361763334,infected
65.jpg,10.011343592202062,infected
170.jpg,7.159224338580225,infected
164.jpg,9.515958302451617,infected
493.jpeg,25.84567928020229,infected
158.jpg,3.2824723143807204,infected
399.jpg,12.223533833018406,infected
414.jpg,4.894829518877851,infected
372.jpg,12.876990705363145,infected
366.jpg,3.590263340716582,infected
400.jpg,2.5087589886383097,infected
428.jpg,13.75538162304282,infected
206.jpg,6.021652980996342,infected
212.jpg,19.245760003225538,infected
213.jpg,7.441181977982375,infected
503.jpeg,17.404658606907706,infected
429.jpg,9.287502823965006,infected
367.jpg,6.680133803007128,infected
415.jpg,12.520410702665206,infected
373.jpg,8.900058265185509,infected
398.jpg,15.155048002453759,infected
515.jpeg,16.44162397205054,infected
159.jpg,12.051941280763838,infected
165.jpg,96.99085075915737,infected
171.jpg,-0.4974094213780464,infected
64.jpg,14.867449164455527,infected
70.jpg,27.938227753244313,infected
58.jpg,94.50546018917342,infected
8.jpg,3.3009684204611354,infected
198.jpg,-0.8256804284713809,infected
66.jpg,6.601518883152916,infected
72.jpg,4.258520806422541,infected
167.jpg,5.229626887720227,infected
99.jpg,3.184701291255502,infected
173.jpg,8.75304128267658,infected
365.jpg,-1.3510549260235865,infected
371.jpg,3.3278568951414464,infected
417.jpg,12.912954871716963,infected
359.jpg,-3.067561994172646,infected
211.jpg,11.707737943228357,infected
205.jpg,0.8875229437975781,infected
239.jpg,3.5819014501530413,infected
238.jpg,9.46412000169288,infected
204.jpg,16.317029097484216,infected
210.jpg,-0.04793556450215834,infected
358.jpg,8.581657759522303,infected
370.jpg,8.773828847253299,infected
416.jpg,7.740633311437953,infected
402.jpg,3.033797196098431,infected
364.jpg,6.3532381416675685,infected
172.jpg,12.189431203938753,infected
98.jpg,3.7076528728675315,infected
73.jpg,6.145205274223914,infected
199.jpg,10.70190319561594,infected
67.jpg,16.634655785541266,infected
9.jpg,5.781683790284055,infected
14.jpg,-2.8459838406022695,infected
129.jpg,13.99047334318334,infected
459.jpg,11.031784937098191,infected
465.jpg,5.581136142667518,infected
303.jpg,8.052105586059778,infected
317.jpg,6.337552445980362,infected
471.jpg,2.2667232859708912,infected
288.jpg,11.885214270352918,infected
504.jpeg,13.271457199287736,infected
263.jpg,8.886525086242035,infected
262.jpg,6.8679575978211735,infected
510.jpg,7.786153530743436,infected
276.jpg,-1.9805832859358568,infected
289.jpg,4.063234416587052,infected
316.jpg,4.269532204241112,infected
470.jpg,13.641430862303586,infected
464.jpg,9.874631039713806,infected
302.jpg,0.12288492928650226,infected
458.jpg,-2.2849853403383027,infected
114.jpg,2.325917752937849,infected
100.jpg,13.755240518271782,infected
128.jpg,10.956819121575453,infected
494.jpeg,18.225338090448176,infected
29.jpg,29.11147320302224,infected
15.jpg,16.021332299434533,infected
17.jpg,20.83582238155019,infected
116.jpg,3.3954303069572296,infected
102.jpg,10.151116931802095,infected
328.jpg,11.03097015073788,infected
472.jpg,95.59459382822914,infected
314.jpg,28.443067241330017,infected
300.jpg,5.834451335192303,infected
466.jpg,6.522676609938841,infected
508.jpeg,7.5861984636295485,infected
248.jpg,10.80212959317251,infected
260.jpg,4.960901340800044,infected
274.jpg,3.902369297034658,infected
512.jpg,19.860955343320594,infected
275.jpg,-5.342103760923088,infected
261.jpg,10.899599361067327,infected
249.jpg,7.50757302735516,infected
301.jpg,22.596220370731796,infected
467.jpg,8.744397913536133,infected
315.jpg,11.720148271340454,infected
329.jpg,-0.7224133661629456,infected
498.jpg,31.46540900170961,infected
103.jpg,5.765156260573722,infected
117.jpg,16.243651621604442,infected
16.jpg,7.7015706034802776,infected
499.jpeg,15.610794772495359,infected
12.jpg,24.873142512518406,infected
113.jpg,1.8079857971729716,infected
107.jpg,-1.2745909382631546,infected
488.jpg,4.192484832151908,infected
311.jpg,-0.6068158949837348,infected
477.jpg,7.710800820317817,infected
463.jpg,20.653601925602885,infected
305.jpg,6.511801602299156,infected
339.jpg,-3.7069308037287456,infected
265.jpg,-0.16027664353747006,infected
517.jpg,10.99016125710898,infected
271.jpg,-4.9293751837928586,infected
259.jpg,13.205807772388356,infected
509.jpeg,8.992942426390222,infected
258.jpg,0.6926593740895242,infected
270.jpg,-2.465065501685257,infected
264.jpg,4.919896836223955,infected
335.jpeg,27.80344247776591,infected
338.jpg,0.3830248546474264,infected
462.jpg,2.065903218187424,infected
304.jpg,3.5147065462250655,infected
310.jpg,-2.045982043718497,infected
476.jpg,2.894619094224289,infected
489.jpg,14.752731944744486,infected
106.jpg,16.73659825958832,infected
112.jpg,93.55104918110847,infected
13.jpg,13.39507738449929,infected
39.jpg,12.499258293461773,infected
11.jpg,19.423658141885245,infected
104.jpg,7.595570562090953,infected
110.jpg,6.984867801057725,infected
138.jpg,96.94682288864243,infected
495.jpeg,15.150601272651347,infected
306.jpg,6.520269723072366,infected
460.jpg,0.003225428844841662,infected
474.jpg,10.95565753356249,infected
312.jpg,18.271807365664827,infected
448.jpg,6.1879351291308105,infected
299.jpg,17.72743203837509,infected
272.jpg,8.869094717048984,infected
266.jpg,5.89986083337004,infected
529.jpg,-5.9141620523429745,infected
501.jpg,14.355636351156997,infected
267.jpg,9.810475539003761,infected
273.jpg,5.722588942197707,infected
298.jpg,3.7338628337351736,infected
505.jpeg,18.209282608658114,infected
449.jpg,6.097189239884344,infected
475.jpg,14.330468590423326,infected
313.jpg,1.149438638063141,infected
307.jpg,10.246905128259494,infected
461.jpg,9.850289141921383,infected
513.jpeg,21.451177441861148,infected
139.jpg,10.861272225074307,infected
105.jpg,2.281295585095717,infected
10.jpg,15.938642085084597,infected
38.jpg,17.478734425078564,infected
21.jpg,89.0206623011308,infected
35.jpg,12.416266817518759,infected
496.jpeg,17.3970563763595,infected
108.jpg,4.346470219338079,infected
120.jpg,1.4181922424509934,infected
134.jpg,9.674877063634941,infected
487.jpg,14.752731944744486,infected
478.jpg,2.9299546823597877,infected
444.jpg,9.32036649926826,infected
322.jpg,3.1612169258199905,infected
336.jpg,2.7850096180030555,infected
450.jpg,8.535708810007753,infected
295.jpg,-0.08336672494028945,infected
281.jpg,11.147358717285625,infected
530.jpg,23.29419289768487,infected
256.jpg,1.3833692184885273,infected
242.jpg,7.568007322365678,infected
524.jpg,16.517551813167827,infected
243.jpg,6.373936065382832,infected
525.jpg,94.50765202425654,infected
531.jpg,14.876063074560655,infected
257.jpg,16.22324254224924,infected
519.jpg,-0.8323667247210329,infected
280.jpg,4.909378778031565,infected
294.jpg,-1.2374557057189373,infected
506.jpeg,18.013508419520328,infected
337.jpg,3.9166928875894165,infected
451.jpg,5.299506544952592,infected
445.jpg,11.171407509264284,infected
323.jpg,23.0608601099534,infected
479.jpg,19.960221140171978,infected
486.jpg,23.857286188173575,infected
121.jpg,5.950300392596063,infected
109.jpg,18.997514961520963,infected
34.jpg,18.806754597565718,infected
20.jpg,-4.09617742785675,infected
36.jpg,27.387388655462146,infected
137.jpg,7.439681802997947,infected
123.jpg,13.044874671067621,infected
490.jpg,30.301653544696926,infected
484.jpg,9.730586468199437,infected
309.jpg,9.374727179127603,infected
453.jpg,-1.923277841092881,infected
321.jpg,7.292749177815879,infected
447.jpg,10.156849610701736,infected
282.jpg,3.403304095419799,infected
296.jpg,6.932695062343073,infected
269.jpg,0.9113710714326086,infected
527.jpg,95.52864668422059,infected
241.jpg,18.241115476515667,infected
255.jpg,13.722756055287398,infected
533.jpg,6.020714759690996,infected
254.jpg,1.8398307104800737,infected
532.jpg,8.65171593880756,infected
526.jpg,7.824362716955783,infected
240.jpg,11.465297997546775,infected
268.jpg,4.115275269821734,infected
297.jpg,1.8831295764684133,infected
283.jpg,5.380438492581597,infected
320.jpg,5.883359531855644,infected
446.jpg,17.636774306533187,infected
452.jpg,9.763847802728485,infected
308.jpg,1.0747017997401322,infected
485.jpg,16.002708834564462,infected
122.jpg,7.569996668369543,infected
136.jpg,1.415056973549453,infected
334.png,0.54206594271165,infected
23.jpg,93.54914915772409,infected
37.jpg,15.889240326782936,infected
33.jpg,16.0055895324129,infected
27.jpg,17.42738004394912,infected
132.jpg,6.575280918827887,infected
126.jpg,10.319324442859733,infected
481.jpg,2.956636619212084,infected
330.jpg,3.8395931515222803,infected
456.jpg,4.719438014916215,infected
442.jpg,6.880362228590903,infected
324.jpg,-4.325806909399138,infected
318.jpg,-4.969000597365245,infected
287.jpg,-2.621995535755201,infected
293.jpg,8.184474866725875,infected
244.jpg,12.796283836112728,infected
522.jpg,17.859411985467844,infected
250.jpg,-1.2711186347959562,infected
278.jpg,-2.643052340682797,infected
279.jpg,23.266137247828873,infected
251.jpg,2.8974787894906515,infected
245.jpg,6.235666086108517,infected
523.jpg,19.017757377899148,infected
292.jpg,6.842617746468446,infected
286.jpg,17.946187204652706,infected
319.jpg,0.08693688829208485,infected
443.jpg,8.095103371919755,infected
331.jpg,-0.01885849826220914,infected
457.jpg,17.42738004394912,infected
480.jpg,-5.097009754565331,infected
127.jpg,7.827433496346943,infected
133.jpg,10.027150985612634,infected
26.jpg,93.50754408242183,infected
32.jpg,93.96736296596647,infected
18.jpg,17.2014591016839,infected
24.jpg,15.20957490698025,infected
30.jpg,99.21706333772889,infected
125.jpg,9.582998638224502,infected
131.jpg,4.520053108728415,infected
119.jpg,-0.05815986017918398,infected
482.jpg,7.448983726652842,infected
511.jpeg,6.823008266335762,infected
327.jpg,-3.570212724525428,infected
441.jpg,12.042737764258,infected
455.jpg,6.888145449170881,infected
333.jpg,1.8881823223296919,infected
469.jpg,3.5775223404612673,infected
290.jpg,6.4471095929907545,infected
284.jpg,-1.8377264939184397,infected
507.jpeg,17.99078905723757,infected
253.jpg,7.228905334544962,infected
521.jpg,7.33727926791185,infected
247.jpg,13.407831691770074,infected
520.jpg,10.58052063452149,infected
246.jpg,26.418352895384345,infected
252.jpg,1.7607960985412734,infected
285.jpg,-3.8768820512333084,infected
291.jpg,-1.8269102402255244,infected
468.jpg,17.3897633060816,infected
454.jpg,2.1351088447265285,infected
332.jpg,7.067703496552599,infected
326.jpg,-2.7533982395439525,infected
440.jpg,7.459361154108552,infected
483.jpg,12.553394712902062,infected
497.jpeg,9.4111392233091,infected
118.jpg,15.02381664107645,infected
130.jpg,6.454007784939121,infected
124.jpg,13.645219595226836,infected
31.jpg,13.026127792851801,infected
25.jpg,18.728218036493672,infected
19.jpg,25.579831300423102,infected
42.jpg,12.359510905372394,infected
4.jpg,16.07711823638768,infected
56.jpg,16.78214946158258,infected
180.jpg,3.792306412952925,infected
194.jpg,-4.837878748060503,infected
81.jpg,20.827165365887435,infected
95.jpg,7.750582118042855,infected
143.jpg,7.414704853032563,infected
157.jpg,18.66815566690479,infected
382.jpg,9.168842644480918,infected
396.jpg,10.76955003957811,infected
369.jpg,5.5345496588512235,infected
341.jpg,1.6633327106653197,infected
427.jpg,5.804707131909717,infected
433.jpg,2.080998314366527,infected
355.jpg,-0.03592253438868977,infected
209.jpg,9.564606930956453,infected
235.jpg,13.312506747633078,infected
221.jpg,5.248586282887718,infected
220.jpg,9.02973238891682,infected
234.jpg,-3.7046186280820805,infected
208.jpg,-1.0461591391324427,infected
432.jpg,7.665565321619502,infected
354.jpg,0.5849542514883663,infected
340.jpg,-3.086862388446109,infected
426.jpg,4.702788777198032,infected
368.jpg,19.261648354498536,infected
397.jpg,9.635397775954106,infected
383.jpg,8.97216188607737,infected
156.jpg,10.860325227352313,infected
142.jpg,14.78786534083668,infected
94.jpg,10.243962723347037,infected
80.jpg,7.549051864932727,infected
195.jpg,11.500793882007331,infected
181.jpg,6.060115538461541,infected
5.jpg,20.747281341251075,infected
57.jpg,22.990177319709314,infected
43.jpg,14.166605290620748,infected
55.jpg,7.436384342454983,infected
7.jpg,21.086603345870607,infected
41.jpg,1.5825473475342173,infected
69.jpg,20.649001452640178,infected
197.jpg,9.51661663698588,infected
183.jpg,5.649423186775164,infected
96.jpg,4.3101054506778125,infected
168.jpg,21.511854123013396,infected
82.jpg,17.2718342443957,infected
154.jpg,11.325952824614804,infected
395.jpg,8.229172872752741,infected
381.jpg,11.738268658064191,infected
418.jpg,4.958035799705684,infected
356.jpg,4.8087585402632005,infected
430.jpg,8.244821236105325,infected
424.jpg,0.21005204446623335,infected
342.jpg,8.595977402629487,infected
222.jpg,9.640369413569152,infected
236.jpg,-0.575632492086266,infected
237.jpg,7.904222742496773,infected
500.jpeg,22.049086244385755,infected
425.jpg,9.420872225321045,infected
357.jpg,1.2394123710454912,infected
431.jpg,10.771620058116126,infected
419.jpg,11.853320774022855,infected
380.jpg,9.261868765762939,infected
394.jpg,5.684103606112526,infected
516.jpeg,11.305255681074238,infected
141.jpg,9.65507244810157,infected
155.jpg,-0.33527332431391915,infected
83.jpg,25.889266461750477,infected
97.jpg,7.1538009802325435,infected
169.jpg,1.3381027693396395,infected
182.jpg,14.267519598762435,infected
68.jpg,11.148399217523155,infected
196.jpg,8.55765980110509,infected
40.jpg,12.283539090805803,infected
54.jpg,10.783301041073297,infected
6.jpg,27.921415898077704,infected
192.jpg,8.762677497303017,infected
78.jpg,-2.454969059133655,infected
186.jpg,5.525744225339841,infected
2.jpg,17.30799159752028,infected
50.jpg,23.875454985167558,infected
44.jpg,6.3967795355501496,infected
151.jpg,-2.846276386010392,infected
145.jpg,8.724481234088191,infected
93.jpg,13.76056780759093,infected
87.jpg,96.8327122076661,infected
179.jpg,16.175978731307875,infected
390.jpg,17.154642890824757,infected
384.jpg,14.192002393056217,infected
435.jpg,10.930986514184,infected
353.jpg,0.6460790760390629,infected
347.jpg,6.126868557356967,infected
421.jpg,8.86448800243361,infected
409.jpg,10.724801833002095,infected
227.jpg,9.88942800767584,infected
233.jpg,5.746579389637881,infected
232.jpg,20.77712818888651,infected
226.jpg,9.61220773017525,infected
408.jpg,-1.6025634183037767,infected
346.jpg,6.44166313492544,infected
420.jpg,7.816982430458344,infected
434.jpg,2.062904484856744,infected
352.jpg,7.995047665693721,infected
385.jpg,4.971752976375671,infected
391.jpg,11.63803055389887,infected
178.jpg,3.1427358580426956,infected
491.jpeg,16.576191332476686,infected
92.jpg,9.469209367179372,infected
144.jpg,-2.6472301799143065,infected
150.jpg,5.381011850926941,infected
45.jpg,16.46275152768181,infected
3.jpg,27.19448545236303,infected
51.jpg,1.5098845303431983,infected
79.jpg,7.302732309823774,infected
187.jpg,0.19201413138190826,infected
193.jpg,11.396136750162311,infected
185.jpg,-1.3003417447668237,infected
191.jpg,16.718883592621044,infected
47.jpg,10.508129214219897,infected
53.jpg,7.8074245257729205,infected
1.jpg,6.257810785035023,infected
146.jpg,10.456479055638143,infected
152.jpg,3.017742431043245,infected
84.jpg,-4.332594225483385,infected
90.jpg,25.703028848307273,infected
387.jpg,15.99014726171438,infected
393.jpg,7.656760776980586,infected
422.jpg,3.6081659284131575,infected
344.jpg,5.760581302401841,infected
350.jpg,1.4892044174990529,infected
378.jpg,-4.943901648985398,infected
230.jpg,-0.47585897369102415,infected
224.jpg,13.392709181321061,infected
218.jpg,-0.10828448753435468,infected
219.jpg,6.500500905643366,infected
231.jpg,5.182024047526305,infected
379.jpg,14.890713605082185,infected
351.jpg,3.5893699105390624,infected
437.jpg,-0.720262778595951,infected
423.jpg,23.033848702954813,infected
392.jpg,8.47988916459302,infected
386.jpg,3.632085095591414,infected
91.jpg,-1.0267958041551057,infected
85.jpg,89.01895459610171,infected
153.jpg,8.843442001963723,infected
147.jpg,11.791942289210187,infected
52.jpg,32.39202498622683,infected
0.jpg,15.94547262489911,infected
46.jpg,26.146306362413533,infected
190.jpg,14.597412505482993,infected
184.jpg,1.418318874114317,infected
